	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_EUCHROMATIN	GO_EUCHROMATIN	GO_EUCHROMATIN	21	0.258853542676355	0.619128616832405	0.964102564102564	1	0.908703071672355	2511	tags=19%, list=16%, signal=16%	PPARGC1A/RUVBL2/H2AFZ/TRNP1
GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	16	0.269030359700211	0.620396220781644	0.882352941176471	1	0.908703071672355	417	tags=6%, list=3%, signal=6%	CPEB1
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	17	0.264012784343484	0.62065670907657	0.904109589041096	1	0.908703071672355	601	tags=12%, list=4%, signal=11%	PPARGC1A/DLX5
GO_REGULATION_OF_CENTROSOME_CYCLE	GO_REGULATION_OF_CENTROSOME_CYCLE	GO_REGULATION_OF_CENTROSOME_CYCLE	29	0.235797988486195	0.620904125290048	0.97752808988764	1	0.908703071672355	331	tags=3%, list=2%, signal=3%	CHMP4C
GO_COMPACT_MYELIN	GO_COMPACT_MYELIN	GO_COMPACT_MYELIN	10	0.302511246614892	0.621306415911413	0.880478087649402	1	0.908703071672355	2630	tags=30%, list=17%, signal=25%	MBP/PLLP/SIRT2
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	12	0.291955980610507	0.6219130718285	0.8875	1	0.908703071672355	10821	tags=100%, list=71%, signal=29%	GTF2F1/PAF1/SUPT6H/TCEB1/WDR61/GTF2F2/EAPP/ELL/RTF1/CTR9/LEO1/CDC73
GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	12	0.291955980610507	0.6219130718285	0.8875	1	0.908703071672355	10821	tags=100%, list=71%, signal=29%	ERBB2/RECQL5/PAF1/MAF1/ELP2/ELP3/SMYD2/SCAF8/ELP4/CTR9/SPTY2D1/CDC73
GO_HEART_GROWTH	GO_HEART_GROWTH	GO_HEART_GROWTH	12	0.29239243330722	0.622842786084578	0.8875	1	0.908703071672355	311	tags=8%, list=2%, signal=8%	GATA4
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	49	0.219252741480071	0.623425711027675	1	1	0.908703071672355	11939	tags=100%, list=78%, signal=22%	BYSL/NOC4L/TBL3/RPS28/RPS15/ERAL1/RPS5/RPS10/ABT1/RPS16/RPL38/CIRH1A/WDR46/RPSA/RRP36/WDR3/NOP14/RPS14/MRPS7/RPS17/EMG1/TSR2/RRP7A/PWP2/UTP3/RPS21/RPS7/RPS8/UTP11L/RPS24/NOM1/NGDN/MRPS9/UTP14A/DIEXF/RPS27L/UTP18/DCAF13/UTP6/NOL11/FCF1/UTP20/UTP14C/RPS27/MPHOSPH10/KRR1/UTP23/LSM6/SRFBP1
GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	93	0.186188125989413	0.623597463652228	1	1	0.908703071672355	5118	tags=56%, list=33%, signal=37%	MICAL1/MRPS12/MRPS25/NCKAP5L/MRPL2/MRPL55/MRPL12/MRRF/MRPL14/MRPL27/MRPL24/MRPL36/MRPL44/MRPL28/MRPL21/SGK1/MRPL37/MRPS34/NAPA/MRPL52/MRPS21/MRPL4/MRPS24/MRPS18A/MRPL54/AURKAIP1/MRPS18B/VPS4A/MRPL15/MRPS17/MICAL2/MRPS15/PEX14/CFL1/MRPS18C/MRPL40/MRPL53/MRPL10/MRPL9/MRPS16/MRPS7/KIF2C/CHCHD1/MRPL43/MRPL51/MRPS28/ICT1/MRPL17/MRPL48/TRMT112/MRPS5/KIF18B
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	16	0.271066843850387	0.625092445668154	0.882352941176471	1	0.908703071672355	259	tags=6%, list=2%, signal=6%	WNT4
GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	34	0.237489172329732	0.625996950368439	1	1	0.908703071672355	2382	tags=29%, list=16%, signal=25%	NT5M/AK5/NME2P1/UCK1/NTHL1/NME4/UPP1/NEIL2/UNG/SMUG1
GO_RRNA_TRANSCRIPTION	GO_RRNA_TRANSCRIPTION	GO_RRNA_TRANSCRIPTION	14	0.286360062893082	0.62655316957577	0.897321428571429	1	0.908703071672355	10907	tags=100%, list=71%, signal=29%	GTF3C5/RNASEK/GTF3C1/CD3EAP/GTF3C2/SIRT7/GTF3C4/POLR1E/GTF3C6/ANG/GTF3A/GTF3C3/POLR1B/TAF1B
GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	14	0.286942234646005	0.627826955987696	0.897321428571429	1	0.908703071672355	259	tags=7%, list=2%, signal=7%	WNT4
GO_HIPPO_SIGNALING	GO_HIPPO_SIGNALING	GO_HIPPO_SIGNALING	17	0.267141119297622	0.628010982023437	0.894977168949772	1	0.908703071672355	1543	tags=24%, list=10%, signal=21%	WWC1/TEAD3/TEAD4/NPHP4
GO_NUCLEAR_EXOSOME_RNASE_COMPLEX_	GO_NUCLEAR_EXOSOME_RNASE_COMPLEX_	GO_NUCLEAR_EXOSOME_RNASE_COMPLEX_	13	0.289027186374058	0.628306090458464	0.885593220338983	1	0.908703071672355	10866	tags=100%, list=71%, signal=29%	EXOSC4/EXOSC5/EXOSC6/MPHOSPH6/EXOSC2/EXOSC1/EXOSC10/EXOSC9/DIS3L/DIS3/EXOSC8/EXOSC3/C1D
GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	16	0.272682650174872	0.628818568394015	0.877828054298643	1	0.908703071672355	559	tags=6%, list=4%, signal=6%	HUS1B
GO_SERTOLI_CELL_DEVELOPMENT	GO_SERTOLI_CELL_DEVELOPMENT	GO_SERTOLI_CELL_DEVELOPMENT	11	0.300432460124374	0.631745377945789	0.885245901639344	1	0.908703071672355	1277	tags=27%, list=8%, signal=25%	ESR2/SDC1/SOX9
GO_AXON_REGENERATION	GO_AXON_REGENERATION	GO_AXON_REGENERATION	17	0.269077104991203	0.632562210526957	0.885844748858447	1	0.908703071672355	258	tags=6%, list=2%, signal=6%	RTN4RL1
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	16	0.274548724444952	0.633121820362104	0.873303167420814	1	0.908703071672355	272	tags=6%, list=2%, signal=6%	BMP7
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	19	0.266531227472311	0.635622414611441	0.938388625592417	1	0.908703071672355	11211	tags=100%, list=73%, signal=27%	AXIN1/RECQL5/GTF2F1/PAF1/SUPT6H/TCEB1/SUPT4H1/WDR61/GTF2F2/EAPP/ELL/RNF8/RTF1/EZH2/CTR9/LEO1/ZMYND11/CDC73/RNF168
GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS	21	0.266182097116421	0.636657130164487	0.948717948717949	1	0.908703071672355	278	tags=5%, list=2%, signal=5%	CA8
GO_CHROMATIN_REMODELING	GO_CHROMATIN_REMODELING	GO_CHROMATIN_REMODELING	103	0.18451567272817	0.636960280565307	1	1	0.908703071672355	934	tags=5%, list=6%, signal=5%	CECR2/HILS1/HIST4H4/CDKN2A/HIST1H4E
GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	16	0.276241645917966	0.637025774120736	0.873303167420814	1	0.908703071672355	11062	tags=100%, list=72%, signal=28%	PPP1R15A/EIF2B4/RBM4/EIF2B5/PPP1CA/ATF4/EIF2AK1/EIF2B3/PML/EIF2S1/IMPACT/RPS6KA1/EIF2AK4/NCK1/EIF2AK2/EIF2AK3
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_REGULATION_OF_MITOTIC_CELL_CYCLE	334	0.191012678563115	0.637348577407043	1	1	0.908703071672355	1146	tags=5%, list=8%, signal=5%	OVOL1/SFN/CYP1A1/BMP7/CHMP4C/USP2/TEX14/HUS1B/EGFR/PTPN3/CDKN2A/HSPA2/TP73/CDK2/MAD1L1/PKMYT1
GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	35	0.236239585383455	0.639700911624826	0.993589743589744	1	0.908703071672355	11677	tags=100%, list=76%, signal=24%	WIPI1/ARFGAP1/YIF1A/GSK3A/CXXC1/CUL7/EXTL3/KLHDC3/ASNA1/DCTN1/SEC61B/ACADVL/PPP2R5B/HDGF/ADD1/SEC61G/TATDN2/SHC1/PTPN1/SRPRB/GOSR2/SYVN1/KDELR3/HYOU1/SSR1/HSPA5/DNAJB11/PDIA5/PDIA6/TSPYL2/GFPT1/FKBP14/EDEM1/ERN1/XBP1
GO_COATED_MEMBRANE	GO_COATED_MEMBRANE	GO_COATED_MEMBRANE	62	0.214178943586975	0.640229850888055	1	1	0.908703071672355	1080	tags=6%, list=7%, signal=6%	AP3B2/BAIAP2L2/EGFR/CLTCL1
GO_MRNA_3_END_PROCESSING	GO_MRNA_3_END_PROCESSING	GO_MRNA_3_END_PROCESSING	58	0.21484888304862	0.641605129500883	0.99009900990099	1	0.908703071672355	12008	tags=100%, list=79%, signal=21%	ZC3H3/THOC6/THOC3/CLP1/U2AF2/SSU72/TUT1/DDX39B/PAF1/CPSF1/RNPS1/DDX39A/CHTOP/EIF4A3/GRSF1/CSTF1/CPSF7/POLDIP3/CASC3/DHX38/SRSF6/MTPAP/SRRM1/SRSF5/SRSF2/CPSF3/MAGOH/FIP1L1/SRSF4/CPSF6/POLR2D/PABPC1L/SRSF9/THOC5/NCBP1/CSTF2/WDR33/SRSF1/ZC3H11A/CSTF2T/LSM11/THOC7/SRSF7/SRSF3/NCBP2/SARNP/APP/CPSF2/CSTF3/NUDT21/SRSF11/LEO1/THOC1/UPF3B/SLU7/CDC73/PAPOLG/CDC40
GO_RNA_HELICASE_ACTIVITY	GO_RNA_HELICASE_ACTIVITY	GO_RNA_HELICASE_ACTIVITY	49	0.225678310674859	0.641696246743564	1	1	0.908703071672355	423	tags=4%, list=3%, signal=4%	DDX25/DQX1
GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	13	0.295316082541762	0.641977301855566	0.872881355932203	1	0.908703071672355	10770	tags=100%, list=70%, signal=30%	DNMT3B/JARID2/PIH1D1/SUPT6H/SMARCB1/KDM4A/H2AFY/KDM1A/PHF1/DNMT1/KDM3A/BRCA1/MTF2
GO_OXALOACETATE_METABOLIC_PROCESS	GO_OXALOACETATE_METABOLIC_PROCESS	GO_OXALOACETATE_METABOLIC_PROCESS	10	0.313006681863045	0.642862246745569	0.860557768924303	1	0.908703071672355	3532	tags=50%, list=23%, signal=38%	PC/GOT2/NIT2/MDH2/GOT1
GO_ADHERENS_JUNCTION_ASSEMBLY	GO_ADHERENS_JUNCTION_ASSEMBLY	GO_ADHERENS_JUNCTION_ASSEMBLY	29	0.245761147124348	0.647139151038415	0.97752808988764	1	0.908703071672355	1255	tags=17%, list=8%, signal=16%	ZNF703/JUP/RHOD/TESK2/ACTN2
GO_MISFOLDED_PROTEIN_BINDING	GO_MISFOLDED_PROTEIN_BINDING	GO_MISFOLDED_PROTEIN_BINDING	10	0.316636921721412	0.650318139181105	0.856573705179283	1	0.908703071672355	413	tags=10%, list=3%, signal=10%	F12
GO_PROTEIN_K11_LINKED_UBIQUITINATION	GO_PROTEIN_K11_LINKED_UBIQUITINATION	GO_PROTEIN_K11_LINKED_UBIQUITINATION	20	0.273758028575174	0.65133772146088	0.925	1	0.908703071672355	11101	tags=100%, list=73%, signal=27%	CDC16/ANAPC2/ANAPC11/FZR1/UBE2C/UBE2L3/ANAPC7/UBE2T/ANAPC13/RNF4/CDC23/UBE2A/UBE2E3/UBE2B/CDC27/CDC26/UBE2H/ANAPC4/ANAPC10/UBE2W
GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	18	0.281637373648965	0.651639157543675	0.909090909090909	1	0.908703071672355	2024	tags=28%, list=13%, signal=24%	FBXO2/FBXL7/FBXL2/CCNF/FBXW5
GO_DYNEIN_BINDING	GO_DYNEIN_BINDING	GO_DYNEIN_BINDING	19	0.273566512167099	0.652400128381001	0.924170616113744	1	0.908703071672355	188	tags=5%, list=1%, signal=5%	DNAAF1
GO_CYTOKINESIS	GO_CYTOKINESIS	GO_CYTOKINESIS	68	0.213844224265929	0.653405242839809	1	1	0.908703071672355	920	tags=6%, list=6%, signal=6%	CECR2/ROPN1B/SPIRE2/SEPT5
GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS	95	0.194661918563954	0.653697772298501	1	1	0.908703071672355	36	tags=1%, list=0%, signal=1%	USP43
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	23	0.263288168896862	0.654201560467983	0.919354838709677	1	0.908703071672355	765	tags=9%, list=5%, signal=8%	SLC29A4/SLC29A2
GO_SCHWANN_CELL_DIFFERENTIATION	GO_SCHWANN_CELL_DIFFERENTIATION	GO_SCHWANN_CELL_DIFFERENTIATION	22	0.266156204785529	0.654713035682887	0.922279792746114	1	0.908703071672355	1500	tags=14%, list=10%, signal=12%	POU3F1/GPC1/NAB2
GO_NUCLEAR_ENVELOPE_REASSEMBLY	GO_NUCLEAR_ENVELOPE_REASSEMBLY	GO_NUCLEAR_ENVELOPE_REASSEMBLY	12	0.307415170968165	0.654843627123884	0.870833333333333	1	0.908703071672355	10585	tags=100%, list=69%, signal=31%	PPP2R1A/EMD/CHMP2A/BANF1/ANKLE2/PPP2CA/CHMP7/UBXN2A/PPP2R2A/UBXN2B/VRK1/REEP3
GO_PHOSPHOLIPID_DEPHOSPHORYLATION	GO_PHOSPHOLIPID_DEPHOSPHORYLATION	GO_PHOSPHOLIPID_DEPHOSPHORYLATION	27	0.253199312477689	0.655065504537586	0.977653631284916	1	0.908703071672355	463	tags=7%, list=3%, signal=7%	PPAPDC1A/PPAP2C
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	25	0.255700423455042	0.655226476808903	0.939226519337017	1	0.908703071672355	765	tags=8%, list=5%, signal=8%	SLC29A4/SLC29A2
GO_CATALYTIC_STEP_2_SPLICEOSOME	GO_CATALYTIC_STEP_2_SPLICEOSOME	GO_CATALYTIC_STEP_2_SPLICEOSOME	74	0.206261510128913	0.655991974740497	0.987012987012987	1	0.908703071672355	12142	tags=100%, list=79%, signal=21%	DGCR14/LSM2/SNRPB/PRPF6/SNRPD2/SART1/RALY/TFIP11/WDR83/SNRPE/PRPF19/EFTUD2/EIF4A3/XAB2/LSM7/SNRPF/SNRPD1/SRRM2/PPIL1/PRPF8/SF3B2/SNRPD3/SF3B3/GPATCH1/SNRNP200/PPIE/DDX23/DHX38/DHX8/HNRNPK/SF3A1/SRRM1/HNRNPA1/HNRNPM/HNRNPC/SF3A3/HNRNPU/PHF5A/HNRNPF/SNW1/PLRG1/MAGOH/HNRNPA3/HNRNPA2B1/DHX35/SRSF1/RBMX2/MAGOHB/SNRPG/RBMX/SYNCRIP/CWC15/PNN/RBM22/DDX5/CDC5L/HNRNPR/HNRNPH1/FRG1/SYF2/ISY1/BCAS2/CRNKL1/PRPF4B/SF3B1/PPIL3/SNRPB2/AQR/SKIV2L2/SLU7/CWC27/CWC22/CDC40/KIAA1875
GO_NF_KAPPAB_BINDING	GO_NF_KAPPAB_BINDING	GO_NF_KAPPAB_BINDING	26	0.253540519276161	0.656538646053017	0.945945945945946	1	0.908703071672355	11411	tags=100%, list=75%, signal=25%	CDKN2A/PPARD/BRMS1/SETD6/RPS3/RELA/RNF25/CDK5RAP3/ANXA4/APEX1/HDAC3/CPNE1/DNAJA3/TAF4B/NPM1/GSK3B/TP53BP2/EP300/HDAC1/FAF1/HDAC2/COMMD6/MTDH/BCL10/NFKBID/NFKBIA
GO_REGULATION_OF_CILIUM_ASSEMBLY	GO_REGULATION_OF_CILIUM_ASSEMBLY	GO_REGULATION_OF_CILIUM_ASSEMBLY	41	0.236232477933911	0.657570612920618	0.978260869565217	1	0.908703071672355	80	tags=2%, list=1%, signal=2%	HAP1
GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	61	0.219758110067707	0.659785759045021	0.98936170212766	1	0.908703071672355	998	tags=8%, list=7%, signal=8%	PAK6/BMPR1B/MAPK4/EGFR/MAP3K9
GO_TELOMERE_CAPPING	GO_TELOMERE_CAPPING	GO_TELOMERE_CAPPING	17	0.281023262751249	0.660645937532439	0.863013698630137	1	0.908703071672355	1580	tags=18%, list=10%, signal=16%	HIST4H4/HIST1H4E/HIST1H4J
GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	12	0.310559413074807	0.661541367183962	0.8625	1	0.908703071672355	10537	tags=100%, list=69%, signal=31%	RBPMS/MCRS1/PABPC4/EIF4A3/PATL1/HNRNPU/KHDRBS1/ZC3H14/DDX1/SYNCRIP/FMR1/ATXN1
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	25	0.258768766799974	0.663089036332168	0.939226519337017	1	0.908703071672355	11331	tags=100%, list=74%, signal=26%	EXOSC4/EXOSC5/LSM2/EXOSC6/LSM4/DCPS/EDC3/EXOSC2/DCP1B/EDC4/PATL1/POLR2G/LSM7/EXOSC1/EXOSC9/LSM1/LSM5/DDX6/CNOT7/DIS3/EXOSC8/EXOSC3/DCP1A/CNOT8/LSM6
GO_LIGASE_REGULATOR_ACTIVITY	GO_LIGASE_REGULATOR_ACTIVITY	GO_LIGASE_REGULATOR_ACTIVITY	10	0.322945515840257	0.663274913665623	0.828685258964143	1	0.908703071672355	4575	tags=60%, list=30%, signal=42%	CDKN2A/TRIB2/FZR1/RING1/CDC20/UBE2L3
GO_NUCLEAR_CHROMATIN	GO_NUCLEAR_CHROMATIN	GO_NUCLEAR_CHROMATIN	205	0.189955867953252	0.664522905707881	1	1	0.908703071672355	866	tags=6%, list=6%, signal=6%	POU4F1/HIST1H2BL/HIST1H2AM/FOXH1/PPARGC1A/HIST3H2A/DLX5/HIST1H2BE/HIST3H2BB/HIST1H2AH/SNAI2/HIST1H3D
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	29	0.252375542938493	0.664556202276511	0.97752808988764	1	0.908703071672355	2716	tags=28%, list=18%, signal=23%	CDA/AK5/NME2P1/UCK1/NME4/UPP1/TK1/NME2
GO_EXOSOME_RNASE_COMPLEX_	GO_EXOSOME_RNASE_COMPLEX_	GO_EXOSOME_RNASE_COMPLEX_	16	0.289083999475822	0.66664082434077	0.832579185520362	1	0.908703071672355	10866	tags=100%, list=71%, signal=29%	EXOSC4/EXOSC5/CARHSP1/EXOSC6/MPHOSPH6/EXOSC2/EXOSC1/SUPV3L1/EXOSC10/EXOSC9/DIS3L/DIS3/EXOSC8/EXOSC3/SKIV2L2/C1D
GO_CHROMOSOME_CONDENSATION	GO_CHROMOSOME_CONDENSATION	GO_CHROMOSOME_CONDENSATION	18	0.288675097445618	0.667922708076965	0.885167464114832	1	0.908703071672355	562	tags=6%, list=4%, signal=5%	HILS1
GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX	GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX	GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX	88	0.202718153066814	0.668275643026182	1	1	0.908703071672355	447	tags=3%, list=3%, signal=3%	SOX15/GATA4/FOXH1
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	23	0.268960996394625	0.668297038502	0.913978494623656	1	0.908703071672355	11175	tags=100%, list=73%, signal=27%	PINX1/ACD/MCRS1/NAT10/SRC/ERCC1/PARP1/HNRNPA1/HNRNPC/GNL3L/HNRNPU/XRCC5/PML/TNKS/PIF1/TINF2/TERF2/TERF2IP/ATM/TERF1/NBN/TNKS2/RAD50
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	34	0.253636062200584	0.668558485776269	0.979591836734694	1	0.908703071672355	670	tags=6%, list=4%, signal=6%	AP3B2/EGFR
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	19	0.280736360506908	0.669498748896755	0.909952606635071	1	0.908703071672355	1945	tags=32%, list=13%, signal=28%	SCN3B/PTPN3/SNTA1/AGT/FXYD3/NEDD4L
GO_DEMETHYLATION	GO_DEMETHYLATION	GO_DEMETHYLATION	33	0.25380485014513	0.669665735028861	0.974683544303797	1	0.908703071672355	997	tags=6%, list=7%, signal=6%	CYP1A1/CYP2D6
GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	11	0.320364184188118	0.67365754198608	0.848360655737705	1	0.908703071672355	10387	tags=100%, list=68%, signal=32%	RTN2/STIM1/ZFYVE27/TMEM110/FKBP1A/KPNB1/ARV1/RAB10/KIAA1715/RAB18/PARP16
GO_SMN_SM_PROTEIN_COMPLEX	GO_SMN_SM_PROTEIN_COMPLEX	GO_SMN_SM_PROTEIN_COMPLEX	13	0.310055682934818	0.674019203567523	0.860169491525424	1	0.908703071672355	10545	tags=100%, list=69%, signal=31%	GEMIN7/SNRPB/SNRPD2/SNRPE/GEMIN8/STRAP/SNRPF/SNRPD1/SNRPD3/GEMIN6/GEMIN5/SNRPG/GEMIN2
GO_NUCLEAR_EUCHROMATIN	GO_NUCLEAR_EUCHROMATIN	GO_NUCLEAR_EUCHROMATIN	18	0.29145890815966	0.674363756880099	0.885167464114832	1	0.908703071672355	2511	tags=22%, list=16%, signal=19%	PPARGC1A/RUVBL2/H2AFZ/TRNP1
GO_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GO_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GO_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	11	0.320872292596755	0.674725985584081	0.848360655737705	1	0.908703071672355	1317	tags=27%, list=9%, signal=25%	UAP1L1/RENBP/AMDHD2
GO_SIGNAL_PEPTIDE_PROCESSING	GO_SIGNAL_PEPTIDE_PROCESSING	GO_SIGNAL_PEPTIDE_PROCESSING	13	0.310396530163759	0.674760159435884	0.860169491525424	1	0.908703071672355	2209	tags=15%, list=14%, signal=13%	F10/GAS6
GO_RRNA_3_END_PROCESSING	GO_RRNA_3_END_PROCESSING	GO_RRNA_3_END_PROCESSING	12	0.317109917463645	0.675494992309125	0.854166666666667	1	0.908703071672355	10437	tags=100%, list=68%, signal=32%	EXOSC4/EXOSC5/ERI3/EXOSC6/EXOSC2/RPSA/RPS21/EXOSC9/EXOSC8/EXOSC3/ERI2/ERI1
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	15	0.299290392557527	0.676273037561963	0.833333333333333	1	0.908703071672355	514	tags=7%, list=3%, signal=6%	USP2
